"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"8032"	0.091618	-0.99629	0.88168	0.020608	0.12588	8032
"8033"	0.094819	-0.97984	0.86425	0.0029941	0.12414	8033
"8034"	0.087217	-1.0198	0.89463	-0.00059934	0.12398	8034
"8035"	0.085817	-1.0275	0.89711	0.011711	0.12492	8035
"8036"	0.077015	-1.0786	0.90287	-0.0090847	0.12257	8036
"8037"	0.092819	-0.99006	0.87609	0.021597	0.12637	8037
"8038"	0.080616	-1.0571	0.90197	-0.019964	0.12187	8038
"8039"	0.084217	-1.0364	0.89926	-0.023195	0.12198	8039
"8040"	0.094019	-0.9839	0.86947	0.01063	0.12507	8040
"8041"	0.12422	-0.84818	0.62751	0.08072	0.13311	8041
"8042"	0.082016	-1.0489	0.90122	-0.023417	0.1216	8042
"8043"	0.093619	-0.98595	0.87183	-0.041553	0.12042	8043
"8044"	0.086417	-1.0241	0.89614	-0.021846	0.1221	8044
"8045"	0.092819	-0.99006	0.87609	0.0019176	0.12464	8045
"8046"	0.080016	-1.0606	0.90222	-0.0073774	0.12312	8046
"8047"	0.092218	-0.99316	0.87903	-0.01776	0.12238	8047
"8048"	0.09822	-0.9629	0.83515	0.010321	0.12534	8048
"8049"	0.093219	-0.988	0.87406	0.0060652	0.12486	8049
"8050"	0.089818	-1.0058	0.88813	0.007949	0.12499	8050
"8051"	0.091618	-0.99629	0.88168	0.0011144	0.12441	8051
"8052"	0.10242	-0.94269	0.79219	-0.0010853	0.12422	8052
"8053"	0.089818	-1.0058	0.88813	-0.022203	0.12187	8053
"8054"	0.086017	-1.0264	0.8968	-0.023501	0.12176	8054
"8055"	0.080616	-1.0571	0.90197	-0.019144	0.1219	8055
"8056"	0.086617	-1.023	0.89577	-0.0080571	0.12314	8056
"8057"	0.087618	-1.0176	0.89381	-0.019319	0.12223	8057
"8058"	0.11262	-0.89648	0.70704	0.055879	0.13026	8058
"8059"	0.10082	-0.9503	0.80821	0.022328	0.12672	8059
"8060"	0.091818	-0.99524	0.88085	-0.0072014	0.12338	8060
"8061"	0.095819	-0.9748	0.85643	0.026631	0.12667	8061
"8062"	0.085217	-1.0308	0.89799	0.0081146	0.1246	8062
"8063"	0.088818	-1.0111	0.89095	0.00024567	0.12424	8063
"8064"	0.086417	-1.0241	0.89614	0.00050946	0.12393	8064
"8065"	0.10842	-0.91504	0.74016	0.045405	0.12916	8065
"8066"	0.083617	-1.0398	0.89988	-0.008038	0.12322	8066
"8067"	0.10782	-0.91775	0.74449	0.049275	0.12938	8067
"8068"	0.088218	-1.0143	0.89245	-0.0027479	0.12356	8068
"8069"	0.093619	-0.98595	0.87183	0.0076872	0.1246	8069
"8070"	0.085417	-1.0297	0.89771	-0.0049559	0.12328	8070
"8071"	0.078616	-1.0689	0.90263	-0.025638	0.12157	8071
"8072"	0.084017	-1.0375	0.89949	-0.0038691	0.12354	8072
"8073"	0.083617	-1.0398	0.89988	-0.022582	0.12181	8073
"8074"	0.075215	-1.0897	0.903	-0.0035826	0.1233	8074
"8075"	0.15643	-0.7318	0.47873	0.14656	0.1416	8075
"8076"	0.089818	-1.0058	0.88813	0.00094022	0.12425	8076
"8077"	0.089818	-1.0058	0.88813	0.011181	0.12531	8077
"8078"	0.086617	-1.023	0.89577	-0.010803	0.12285	8078
"8079"	0.087618	-1.0176	0.89381	0.0037565	0.12443	8079
"8080"	0.29506	-0.37824	0.27929	0.47553	0.18643	8080
"8081"	0.10002	-0.95415	0.81605	0.034121	0.12756	8081
"8082"	0.093419	-0.98697	0.87299	0.005395	0.12472	8082
"8083"	0.093019	-0.98903	0.87506	0.022776	0.12656	8083
"8084"	0.088618	-1.0122	0.89147	-0.0083709	0.12327	8084
"8085"	0.089418	-1.0079	0.88935	-0.00044851	0.12407	8085
"8086"	0.079416	-1.0642	0.90242	-0.010548	0.12285	8086
"8087"	0.086817	-1.022	0.89541	-0.02608	0.12168	8087
"8088"	0.081816	-1.0501	0.90135	-0.023837	0.12169	8088
"8089"	0.092819	-0.99006	0.87609	-0.027868	0.12157	8089
"8090"	0.085817	-1.0275	0.89711	-0.01358	0.12287	8090
"8091"	0.085417	-1.0297	0.89771	-0.018834	0.12227	8091
"8092"	0.088418	-1.0133	0.89196	0.0065592	0.1246	8092
"8093"	0.095419	-0.97681	0.8596	0.014294	0.12545	8093
"8094"	0.095419	-0.97681	0.8596	0.007857	0.12515	8094
"8095"	0.085617	-1.0286	0.89741	-0.009294	0.12279	8095
"8096"	0.093019	-0.98903	0.87506	0.0064987	0.12489	8096
"8097"	0.095219	-0.97782	0.86126	0.0026466	0.12448	8097
"8098"	0.092218	-0.99316	0.87903	-0.020822	0.12235	8098
"8099"	0.092018	-0.9942	0.87993	-0.012981	0.12285	8099
"8100"	0.090418	-1.0026	0.8862	0.0086891	0.12484	8100
"8101"	0.093219	-0.988	0.87406	0.0081812	0.12487	8101
"8102"	0.095219	-0.97782	0.86126	0.0027597	0.1244	8102
"8103"	0.093219	-0.988	0.87406	0.0086858	0.12501	8103
"8104"	0.10042	-0.95222	0.81186	0.00914	0.12512	8104
"8105"	0.087217	-1.0198	0.89463	0.0043559	0.12451	8105
"8106"	0.091018	-0.99943	0.88403	0.0058073	0.12453	8106
"8107"	0.087017	-1.0209	0.89503	-0.0020746	0.1241	8107
"8108"	0.087618	-1.0176	0.89381	0.0086216	0.12459	8108
"8109"	0.091218	-0.99838	0.88328	0.0066143	0.12466	8109
"8110"	0.096819	-0.96981	0.84826	0.0018895	0.12448	8110
"8111"	0.090618	-1.0015	0.88553	0.0042109	0.12458	8111
"8112"	0.094419	-0.98187	0.86686	0.0072375	0.12482	8112
"8113"	0.091618	-0.99629	0.88168	0.0085137	0.12509	8113
"8114"	0.096419	-0.9718	0.85164	0.014204	0.12571	8114
"8115"	0.088618	-1.0122	0.89147	0.00989	0.12509	8115
"8116"	0.10282	-0.9408	0.78874	0.011479	0.12541	8116
"8117"	0.090018	-1.0047	0.8875	0.0071897	0.12486	8117
"8118"	0.097419	-0.96684	0.84264	0.008005	0.12509	8118
"8119"	0.092619	-0.99109	0.87707	0.0039585	0.12465	8119
"8120"	0.086217	-1.0252	0.89647	0.0018311	0.12405	8120
"8121"	0.086017	-1.0264	0.8968	-0.0015737	0.12379	8121
"8122"	0.094419	-0.98187	0.86686	-0.0051562	0.12367	8122
"8123"	0.084417	-1.0353	0.89902	-0.0034549	0.12364	8123
"8124"	0.088618	-1.0122	0.89147	0.0056279	0.12448	8124
"8125"	0.096819	-0.96981	0.84826	0.0043502	0.12457	8125
"8126"	0.088218	-1.0143	0.89245	0.001769	0.12432	8126
"8127"	0.086617	-1.023	0.89577	-0.013463	0.12278	8127
"8128"	0.087818	-1.0165	0.89334	-0.014297	0.12259	8128
"8129"	0.081816	-1.0501	0.90135	-0.0074524	0.12326	8129
"8130"	0.087818	-1.0165	0.89334	-0.012817	0.12279	8130
"8131"	0.089418	-1.0079	0.88935	-0.012591	0.12274	8131
"8132"	0.096219	-0.9728	0.8532	0.0039527	0.12469	8132
"8133"	0.091618	-0.99629	0.88168	0.0056983	0.12446	8133
"8134"	0.094419	-0.98187	0.86686	0.0055576	0.12462	8134
"8135"	0.09762	-0.96585	0.84086	-0.0043512	0.12368	8135
"8136"	0.097019	-0.96882	0.84651	-0.010932	0.12322	8136
"8137"	0.47369	-0.045739	0.17008	0.93339	0.24889	8137
"8138"	0.090218	-1.0036	0.88685	-0.0052974	0.12338	8138
"8139"	0.087017	-1.0209	0.89503	0.010811	0.12499	8139
"8140"	0.087217	-1.0198	0.89463	-0.012795	0.12265	8140
"8141"	0.087217	-1.0198	0.89463	0.008991	0.12475	8141
"8142"	0.077015	-1.0786	0.90287	-0.027026	0.12136	8142
"8143"	0.085017	-1.0319	0.89825	-0.034578	0.1207	8143
"8144"	0.090418	-1.0026	0.8862	1.1275e-05	0.12382	8144
"8145"	0.082016	-1.0489	0.90122	-0.011525	0.12267	8145
"8146"	0.085617	-1.0286	0.89741	-0.035425	0.12082	8146
"8147"	0.085017	-1.0319	0.89825	-0.024469	0.12179	8147
"8148"	0.087818	-1.0165	0.89334	-0.023137	0.1218	8148
"8149"	0.11682	-0.87852	0.67684	0.071367	0.13187	8149
"8150"	0.092819	-0.99006	0.87609	0.020415	0.12606	8150
"8151"	0.10802	-0.91684	0.74305	0.053799	0.12998	8151
"8152"	0.087217	-1.0198	0.89463	-0.014294	0.12255	8152
"8153"	0.088418	-1.0133	0.89196	0.0056174	0.12421	8153
"8154"	0.085617	-1.0286	0.89741	-0.016542	0.12251	8154
"8155"	0.10042	-0.95222	0.81186	0.029341	0.12672	8155
"8156"	0.084417	-1.0353	0.89902	-0.02723	0.12141	8156
"8157"	0.084017	-1.0375	0.89949	-0.016152	0.12231	8157
"8158"	0.081816	-1.0501	0.90135	-0.010778	0.12286	8158
"8159"	0.085217	-1.0308	0.89799	-0.015753	0.12244	8159
"8160"	0.084017	-1.0375	0.89949	-0.021434	0.122	8160
"8161"	0.081216	-1.0536	0.90169	-0.0089231	0.12296	8161
"8162"	0.095819	-0.9748	0.85643	0.0018801	0.12426	8162
"8163"	0.080816	-1.0559	0.90188	-0.0073852	0.12296	8163
"8164"	0.080816	-1.0559	0.90188	-0.020931	0.12189	8164
"8165"	0.094419	-0.98187	0.86686	0.0024054	0.1242	8165
"8166"	0.091818	-0.99524	0.88085	-0.017152	0.12244	8166
"8167"	0.083017	-1.0432	0.90046	-0.014366	0.1226	8167
"8168"	0.076815	-1.0798	0.90288	-0.0023043	0.12336	8168
"8169"	0.083217	-1.0421	0.90028	-0.0026249	0.12359	8169
"8170"	0.082817	-1.0443	0.90062	-0.034248	0.12091	8170
"8171"	0.084617	-1.0341	0.89878	-0.040488	0.12041	8171
"8172"	0.086017	-1.0264	0.8968	-0.029638	0.12131	8172
"8173"	0.088418	-1.0133	0.89196	-0.018163	0.12241	8173
"8174"	0.079416	-1.0642	0.90242	-0.027585	0.12145	8174
"8175"	0.097019	-0.96882	0.84651	0.001314	0.12452	8175
"8176"	0.087417	-1.0187	0.89424	-0.017187	0.12251	8176
"8177"	0.086617	-1.023	0.89577	-0.0097902	0.12302	8177
"8178"	0.086017	-1.0264	0.8968	-0.0071015	0.12336	8178
"8179"	0.080416	-1.0582	0.90206	-0.017627	0.12216	8179
"8180"	0.087818	-1.0165	0.89334	-0.020173	0.12219	8180
"8181"	0.089618	-1.0068	0.88876	-0.0037009	0.12361	8181
"8182"	0.080416	-1.0582	0.90206	-0.010727	0.12271	8182
"8183"	0.095219	-0.97782	0.86126	0.0063898	0.12458	8183
"8184"	0.085217	-1.0308	0.89799	-0.01848	0.12238	8184
"8185"	0.089418	-1.0079	0.88935	-0.015062	0.12243	8185
"8186"	0.081416	-1.0524	0.90158	-0.018906	0.12215	8186
"8187"	0.086417	-1.0241	0.89614	0.00053172	0.12381	8187
"8188"	0.093419	-0.98697	0.87299	0.00026651	0.12417	8188
"8189"	0.088818	-1.0111	0.89095	-0.015031	0.12266	8189
"8190"	0.078616	-1.0689	0.90263	-0.0014699	0.12354	8190
"8191"	0.092819	-0.99006	0.87609	-0.014105	0.1227	8191
"8192"	0.071814	-1.1114	0.90304	-0.014159	0.12248	8192
"8193"	0.083417	-1.0409	0.90007	-0.018741	0.12228	8193
"8194"	0.089018	-1.01	0.89043	-0.0074935	0.12341	8194
"8195"	0.084217	-1.0364	0.89926	-0.030186	0.12139	8195
"8196"	0.093019	-0.98903	0.87506	-0.015542	0.12277	8196
"8197"	0.079216	-1.0653	0.90247	-0.02246	0.12163	8197
"8198"	0.086017	-1.0264	0.8968	-0.028227	0.12161	8198
"8199"	0.085017	-1.0319	0.89825	-0.0073158	0.12309	8199
"8200"	0.10122	-0.94839	0.80447	-0.0047978	0.12402	8200
"8201"	0.086617	-1.023	0.89577	0.0046714	0.12456	8201
"8202"	0.082016	-1.0489	0.90122	-0.0074955	0.12304	8202
"8203"	0.12162	-0.85866	0.64405	0.072863	0.13266	8203
"8204"	0.090618	-1.0015	0.88553	0.011381	0.12513	8204
"8205"	0.084417	-1.0353	0.89902	-0.014903	0.12256	8205
"8206"	0.085817	-1.0275	0.89711	-0.006673	0.12319	8206
"8207"	0.085817	-1.0275	0.89711	0.010647	0.12484	8207
"8208"	0.089018	-1.01	0.89043	-0.020861	0.1219	8208
"8209"	0.09942	-0.95705	0.82298	0.011396	0.12497	8209
"8210"	0.088618	-1.0122	0.89147	-0.020335	0.12205	8210
"8211"	0.084217	-1.0364	0.89926	-0.01081	0.12276	8211
"8212"	0.091818	-0.99524	0.88085	-0.01781	0.12238	8212
"8213"	0.086617	-1.023	0.89577	-0.0081976	0.12309	8213
"8214"	0.079216	-1.0653	0.90247	-0.0074919	0.12306	8214
"8215"	0.081816	-1.0501	0.90135	-0.018517	0.12207	8215
"8216"	0.089818	-1.0058	0.88813	-0.015666	0.12253	8216
"8217"	0.083017	-1.0432	0.90046	-0.013973	0.12233	8217
"8218"	0.10802	-0.91684	0.74305	0.027616	0.12705	8218
"8219"	0.10562	-0.92777	0.76304	0.029058	0.12746	8219
"8220"	0.093019	-0.98903	0.87506	-0.028553	0.12138	8220
"8221"	0.087417	-1.0187	0.89424	0.00075152	0.12394	8221
"8222"	0.086217	-1.0252	0.89647	0.021299	0.12581	8222
"8223"	0.081416	-1.0524	0.90158	-0.028671	0.12138	8223
"8224"	0.084817	-1.033	0.89853	-0.017027	0.12233	8224
"8225"	0.092418	-0.99213	0.87799	-0.01915	0.12218	8225
"8226"	0.095419	-0.97681	0.8596	-0.0061189	0.1234	8226
"8227"	0.085817	-1.0275	0.89711	-0.018133	0.12228	8227
"8228"	0.090418	-1.0026	0.8862	-0.0022938	0.12369	8228
"8229"	0.087618	-1.0176	0.89381	-0.0037677	0.1235	8229
"8230"	0.10682	-0.92228	0.75239	0.033647	0.12788	8230
"8231"	0.087417	-1.0187	0.89424	0.0034526	0.12425	8231
"8232"	0.082817	-1.0443	0.90062	-0.016577	0.12232	8232
"8233"	0.079816	-1.0618	0.90229	-0.01002	0.12277	8233
"8234"	0.09902	-0.95899	0.82698	0.03428	0.12747	8234
"8235"	0.087618	-1.0176	0.89381	0.013983	0.12519	8235
"8236"	0.14423	-0.77331	0.51722	0.12244	0.13784	8236
"8237"	0.09942	-0.95705	0.82298	0.010194	0.12527	8237
"8238"	0.095219	-0.97782	0.86126	0.014046	0.12549	8238
"8239"	0.092418	-0.99213	0.87799	0.01812	0.12568	8239
"8240"	0.087417	-1.0187	0.89424	-0.0041673	0.12353	8240
"8241"	0.10862	-0.91415	0.73802	0.056874	0.13016	8241
"8242"	0.095019	-0.97883	0.86277	0.011666	0.12531	8242
"8243"	0.085217	-1.0308	0.89799	-0.011122	0.12277	8243
"8244"	0.82016	0.65902	0.048815	1.8309	0.37622	8244
"8245"	0.084417	-1.0353	0.89902	-0.024003	0.1219	8245
"8246"	0.080416	-1.0582	0.90206	-0.0018053	0.12368	8246
"8247"	0.078616	-1.0689	0.90263	0.001812	0.12388	8247
"8248"	0.087017	-1.0209	0.89503	0.003706	0.12402	8248
"8249"	0.088818	-1.0111	0.89095	-0.011778	0.12293	8249
"8250"	0.088618	-1.0122	0.89147	-0.013995	0.12258	8250
"8251"	0.092018	-0.9942	0.87993	0.016824	0.12584	8251
"8252"	0.094619	-0.98085	0.8656	0.018002	0.12591	8252
"8253"	0.091818	-0.99524	0.88085	-0.00083534	0.12391	8253
"8254"	0.095019	-0.97883	0.86277	-0.0072162	0.12333	8254
"8255"	0.082016	-1.0489	0.90122	-0.0024476	0.12367	8255
"8256"	0.083817	-1.0387	0.89969	0.00078067	0.12396	8256
"8257"	0.092819	-0.99006	0.87609	-0.0010634	0.12391	8257
"8258"	0.085817	-1.0275	0.89711	-0.0032529	0.12355	8258
"8259"	0.092619	-0.99109	0.87707	0.0097141	0.12503	8259
"8260"	0.091018	-0.99943	0.88403	0.0014801	0.12456	8260
"8261"	0.096219	-0.9728	0.8532	0.0097522	0.12532	8261
"8262"	0.094819	-0.97984	0.86425	0.010027	0.12535	8262
"8263"	0.080816	-1.0559	0.90188	-0.043995	0.12022	8263
"8264"	0.27125	-0.4292	0.30228	0.43239	0.181	8264
"8265"	0.088418	-1.0133	0.89196	0.0021888	0.12389	8265
"8266"	0.081216	-1.0536	0.90169	-0.028707	0.12112	8266
"8267"	0.081416	-1.0524	0.90158	-0.013493	0.12266	8267
"8268"	0.082216	-1.0478	0.90108	-0.001645	0.12373	8268
"8269"	0.091618	-0.99629	0.88168	0.00087496	0.12421	8269
"8270"	0.10142	-0.94743	0.80241	0.026145	0.12697	8270
"8271"	0.089418	-1.0079	0.88935	-0.018888	0.12233	8271
"8272"	0.091218	-0.99838	0.88328	0.012665	0.12532	8272
"8273"	0.090618	-1.0015	0.88553	-0.0069423	0.12338	8273
"8274"	0.094619	-0.98085	0.8656	0.00037094	0.12384	8274
"8275"	0.086217	-1.0252	0.89647	-0.027669	0.12154	8275
"8276"	0.077015	-1.0786	0.90287	-0.028481	0.12136	8276
"8277"	0.083417	-1.0409	0.90007	-0.018385	0.12225	8277
"8278"	0.09962	-0.95608	0.82065	0.031482	0.12745	8278
"8279"	0.083817	-1.0387	0.89969	-0.02151	0.12182	8279
"8280"	0.093619	-0.98595	0.87183	0.0099499	0.12494	8280
"8281"	0.079616	-1.063	0.90235	-0.023199	0.12173	8281
"8282"	0.089618	-1.0068	0.88876	-0.022411	0.12196	8282
"8283"	0.090418	-1.0026	0.8862	-0.0053891	0.12356	8283
"8284"	0.091218	-0.99838	0.88328	-0.015289	0.12264	8284
"8285"	0.096419	-0.9718	0.85164	-0.019302	0.12239	8285
"8286"	0.082216	-1.0478	0.90108	-0.016908	0.12236	8286
"8287"	0.091818	-0.99524	0.88085	-0.022739	0.12207	8287
"8288"	0.086417	-1.0241	0.89614	-0.011378	0.12294	8288
"8289"	0.087618	-1.0176	0.89381	0.0091967	0.12476	8289
"8290"	0.090618	-1.0015	0.88553	-0.0062776	0.12341	8290
"8291"	0.088218	-1.0143	0.89245	-0.0078597	0.12339	8291
"8292"	0.096019	-0.9738	0.85494	-0.0026794	0.12422	8292
"8293"	0.081216	-1.0536	0.90169	-0.013504	0.12269	8293
"8294"	0.080616	-1.0571	0.90197	-0.023433	0.1218	8294
"8295"	0.084617	-1.0341	0.89878	-0.015881	0.12261	8295
"8296"	0.15503	-0.73642	0.48295	0.14192	0.14079	8296
"8297"	0.091218	-0.99838	0.88328	-0.020496	0.1221	8297
"8298"	0.096219	-0.9728	0.8532	0.0050561	0.12481	8298
"8299"	0.090418	-1.0026	0.8862	0.0099431	0.12508	8299
"8300"	0.090018	-1.0047	0.8875	0.0081815	0.12479	8300
"8301"	0.086417	-1.0241	0.89614	-0.0072983	0.12331	8301
"8302"	0.095619	-0.97581	0.85804	-0.0018937	0.12401	8302
"8303"	0.091418	-0.99733	0.88246	-2.0609e-05	0.12408	8303
"8304"	0.088418	-1.0133	0.89196	-0.0041769	0.12363	8304
"8305"	0.087618	-1.0176	0.89381	-0.0052799	0.12368	8305
"8306"	0.092218	-0.99316	0.87903	0.0074207	0.12504	8306
"8307"	0.086817	-1.022	0.89541	-0.012281	0.12293	8307
"8308"	0.084617	-1.0341	0.89878	0.0086384	0.12456	8308
"8309"	0.090018	-1.0047	0.8875	-0.01013	0.12309	8309
"8310"	0.090418	-1.0026	0.8862	0.012385	0.12511	8310
"8311"	0.092018	-0.9942	0.87993	-0.010685	0.1231	8311
"8312"	0.085617	-1.0286	0.89741	0.0031536	0.12417	8312
"8313"	0.090418	-1.0026	0.8862	0.0089327	0.12445	8313
"8314"	0.086417	-1.0241	0.89614	-0.011678	0.12303	8314
"8315"	0.082617	-1.0455	0.90079	-0.02166	0.12194	8315
"8316"	0.087017	-1.0209	0.89503	-0.0064029	0.12331	8316
"8317"	0.083017	-1.0432	0.90046	-0.0046181	0.12356	8317
"8318"	0.086817	-1.022	0.89541	-0.014395	0.12267	8318
"8319"	0.080216	-1.0594	0.90214	-0.027142	0.12146	8319
"8320"	0.096419	-0.9718	0.85164	0.010759	0.12498	8320
"8321"	0.087417	-1.0187	0.89424	-0.0098135	0.12308	8321
"8322"	0.087217	-1.0198	0.89463	-0.029295	0.12134	8322
"8323"	0.085217	-1.0308	0.89799	-0.018121	0.12218	8323
"8324"	0.088018	-1.0154	0.8929	-0.0092759	0.12296	8324
"8325"	0.092018	-0.9942	0.87993	-0.0081211	0.12325	8325
"8326"	0.091618	-0.99629	0.88168	-0.0046033	0.1236	8326
"8327"	0.090218	-1.0036	0.88685	-0.011668	0.12296	8327
"8328"	0.092218	-0.99316	0.87903	-0.0033181	0.12356	8328
"8329"	0.090218	-1.0036	0.88685	-0.042613	0.12035	8329
"8330"	0.087618	-1.0176	0.89381	-0.027349	0.12156	8330
"8331"	0.084617	-1.0341	0.89878	-0.02066	0.12199	8331
"8332"	0.080416	-1.0582	0.90206	-0.030402	0.12119	8332
"8333"	0.084217	-1.0364	0.89926	-0.017802	0.1222	8333
"8334"	0.11322	-0.89388	0.7024	0.048987	0.12896	8334
"8335"	0.088418	-1.0133	0.89196	-0.012813	0.1229	8335
"8336"	0.088418	-1.0133	0.89196	0.0052177	0.1245	8336
"8337"	0.078816	-1.0677	0.90258	-0.020501	0.12194	8337
"8338"	0.079216	-1.0653	0.90247	-0.011188	0.1229	8338
"8339"	0.092819	-0.99006	0.87609	0.0069041	0.12486	8339
"8340"	0.086217	-1.0252	0.89647	-0.025466	0.12155	8340
"8341"	0.09842	-0.96192	0.83321	0.025678	0.12674	8341
"8342"	0.097419	-0.96684	0.84264	0.0039431	0.12475	8342
"8343"	0.093419	-0.98697	0.87299	0.0047572	0.12451	8343
"8344"	0.096419	-0.9718	0.85164	0.015046	0.12578	8344
"8345"	0.091818	-0.99524	0.88085	-0.0043549	0.12378	8345
"8346"	0.095419	-0.97681	0.8596	0.0011345	0.12424	8346
"8347"	0.091618	-0.99629	0.88168	-0.0036192	0.1237	8347
"8348"	0.096619	-0.97081	0.84979	0.004942	0.12475	8348
"8349"	0.090818	-1.0005	0.88481	-0.0059346	0.12341	8349
"8350"	0.094219	-0.98289	0.86809	0.018707	0.12594	8350
"8351"	0.078816	-1.0677	0.90258	-0.02561	0.12149	8351
"8352"	0.087017	-1.0209	0.89503	-0.041294	0.1206	8352
"8353"	0.085617	-1.0286	0.89741	-0.013998	0.12251	8353
"8354"	0.087618	-1.0176	0.89381	-0.0086588	0.12327	8354
"8355"	0.11742	-0.876	0.67198	0.070836	0.13189	8355
"8356"	0.080616	-1.0571	0.90197	-0.0185	0.12223	8356
"8357"	0.084817	-1.033	0.89853	-0.02032	0.12187	8357
"8358"	0.081616	-1.0512	0.90146	-0.0012573	0.12355	8358
"8359"	0.090818	-1.0005	0.88481	6.1385e-05	0.12404	8359
"8360"	0.087818	-1.0165	0.89334	-0.024755	0.12189	8360
"8361"	0.087417	-1.0187	0.89424	-0.021436	0.12196	8361
"8362"	0.084217	-1.0364	0.89926	-0.035866	0.12091	8362
"8363"	0.12763	-0.83477	0.60735	0.096221	0.13479	8363
"8364"	0.088018	-1.0154	0.8929	0.011466	0.12529	8364
"8365"	0.089618	-1.0068	0.88876	-0.0068399	0.12336	8365
"8366"	0.092218	-0.99316	0.87903	0.0058061	0.12447	8366
"8367"	0.085017	-1.0319	0.89825	-0.022641	0.1217	8367
"8368"	0.088418	-1.0133	0.89196	-0.033683	0.12105	8368
"8369"	0.086017	-1.0264	0.8968	-0.02763	0.12148	8369
"8370"	0.091218	-0.99838	0.88328	-0.024149	0.12185	8370
"8371"	0.081016	-1.0547	0.90178	-0.014047	0.12246	8371
"8372"	0.084417	-1.0353	0.89902	-0.017948	0.1223	8372
"8373"	0.088618	-1.0122	0.89147	-0.011624	0.12305	8373
"8374"	0.088018	-1.0154	0.8929	-0.02668	0.12146	8374
"8375"	0.085617	-1.0286	0.89741	-0.016315	0.12245	8375
"8376"	0.086617	-1.023	0.89577	-0.011905	0.1227	8376
"8377"	0.085017	-1.0319	0.89825	-0.019497	0.12197	8377
"8378"	0.078016	-1.0725	0.90274	-0.023784	0.12176	8378
"8379"	0.086817	-1.022	0.89541	-0.027869	0.12157	8379
"8380"	0.083017	-1.0432	0.90046	-0.032438	0.12109	8380
"8381"	0.095219	-0.97782	0.86126	-0.011983	0.12285	8381
"8382"	0.084617	-1.0341	0.89878	-0.015125	0.12242	8382
"8383"	0.089618	-1.0068	0.88876	-0.025626	0.12167	8383
"8384"	0.093819	-0.98493	0.87065	0.027302	0.12654	8384
"8385"	0.092018	-0.9942	0.87993	-0.02275	0.122	8385
"8386"	0.086617	-1.023	0.89577	-0.019944	0.12204	8386
"8387"	0.087417	-1.0187	0.89424	-0.001169	0.12371	8387
"8388"	0.096219	-0.9728	0.8532	0.0037686	0.1245	8388
"8389"	0.080416	-1.0582	0.90206	-0.034006	0.1208	8389
"8390"	0.094819	-0.97984	0.86425	0.02414	0.12614	8390
"8391"	0.085617	-1.0286	0.89741	0.0085718	0.12499	8391
"8392"	0.087618	-1.0176	0.89381	0.0041918	0.12425	8392
"8393"	0.092819	-0.99006	0.87609	-0.0060257	0.12359	8393
"8394"	0.10202	-0.94458	0.7964	0.02158	0.12636	8394
"8395"	0.083217	-1.0421	0.90028	-0.02233	0.12179	8395
"8396"	0.10322	-0.93892	0.78479	-0.0041216	0.12403	8396
"8397"	0.72014	0.41048	0.074282	1.5191	0.32937	8397
"8398"	0.091018	-0.99943	0.88403	-0.011543	0.12302	8398
"8399"	0.089218	-1.009	0.8899	-0.010831	0.12321	8399
"8400"	0.087017	-1.0209	0.89503	-0.00077565	0.12396	8400
"8401"	0.10442	-0.93332	0.77358	0.024612	0.12664	8401
"8402"	0.086017	-1.0264	0.8968	0.016543	0.1254	8402
"8403"	0.085617	-1.0286	0.89741	0.010377	0.12513	8403
"8404"	0.11722	-0.87684	0.67299	0.069577	0.13213	8404
"8405"	0.096219	-0.9728	0.8532	0.020579	0.12603	8405
"8406"	0.094619	-0.98085	0.8656	-0.0091735	0.12318	8406
"8407"	0.091818	-0.99524	0.88085	-0.0050248	0.1236	8407
"8408"	0.087618	-1.0176	0.89381	-0.018098	0.12244	8408
"8409"	0.084017	-1.0375	0.89949	-0.016878	0.12242	8409
"8410"	0.10162	-0.94648	0.80043	0.027963	0.12766	8410
"8411"	0.085217	-1.0308	0.89799	-0.008249	0.12319	8411
"8412"	0.082416	-1.0466	0.90094	-0.023033	0.12192	8412
"8413"	0.086417	-1.0241	0.89614	0.011071	0.12484	8413
"8414"	0.084817	-1.033	0.89853	-0.014832	0.12269	8414
"8415"	0.090618	-1.0015	0.88553	0.007991	0.12469	8415
"8416"	0.086817	-1.022	0.89541	-0.02579	0.12171	8416
"8417"	0.088618	-1.0122	0.89147	0.019623	0.12563	8417
"8418"	0.086217	-1.0252	0.89647	-0.0013324	0.12382	8418
"8419"	0.14243	-0.77967	0.52816	0.1279	0.13845	8419
"8420"	0.12963	-0.82701	0.5959	0.10798	0.13651	8420
"8421"	0.14443	-0.7726	0.51625	0.13042	0.13972	8421
"8422"	0.084617	-1.0341	0.89878	-0.016823	0.12232	8422
"8423"	0.082817	-1.0443	0.90062	-0.010983	0.12291	8423
"8424"	0.086417	-1.0241	0.89614	-0.0039438	0.12363	8424
"8425"	0.083217	-1.0421	0.90028	-0.013644	0.12263	8425
"8426"	0.091418	-0.99733	0.88246	-0.0047667	0.12355	8426
"8427"	0.085217	-1.0308	0.89799	-0.031644	0.12113	8427
"8428"	0.085217	-1.0308	0.89799	-0.012042	0.12275	8428
"8429"	0.25865	-0.45731	0.31334	0.39947	0.17607	8429
"8430"	0.083817	-1.0387	0.89969	-0.0093166	0.12297	8430
