"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"12072"	0.086417	-1.0241	0.90599	0.0041632	0.11106	12072
"12073"	0.083217	-1.0421	0.90747	-0.0099552	0.10975	12073
"12074"	0.091218	-0.99838	0.90165	-0.013996	0.10959	12074
"12075"	0.088018	-1.0154	0.90488	-0.0082784	0.10992	12075
"12076"	0.080416	-1.0582	0.90804	-0.0079483	0.11015	12076
"12077"	0.083617	-1.0398	0.90733	-0.018382	0.10941	12077
"12078"	0.090818	-1.0005	0.90215	-0.015005	0.10972	12078
"12079"	0.079616	-1.063	0.90813	-0.018517	0.10927	12079
"12080"	0.09822	-0.9629	0.88673	0.0075243	0.11136	12080
"12081"	0.086417	-1.0241	0.90599	-0.009401	0.10989	12081
"12082"	0.083417	-1.0409	0.9074	-0.0074979	0.10996	12082
"12083"	0.087417	-1.0187	0.90534	-0.0053307	0.11022	12083
"12084"	0.092819	-0.99006	0.89943	0.0095703	0.11144	12084
"12085"	0.09902	-0.95899	0.8838	0.02686	0.11282	12085
"12086"	0.093219	-0.988	0.89879	-0.0087943	0.11014	12086
"12087"	0.091818	-0.99524	0.90088	0.0044612	0.11103	12087
"12088"	0.10062	-0.95126	0.87676	0.01888	0.11206	12088
"12089"	0.090218	-1.0036	0.90283	0.0034874	0.11083	12089
"12090"	0.082617	-1.0455	0.90764	-0.011724	0.10976	12090
"12091"	0.089818	-1.0058	0.90324	0.011825	0.1113	12091
"12092"	0.086017	-1.0264	0.90623	-0.0074007	0.11025	12092
"12093"	0.11082	-0.90436	0.82445	0.067808	0.11631	12093
"12094"	0.10382	-0.93611	0.86127	0.057313	0.11522	12094
"12095"	0.09902	-0.95899	0.8838	0.017303	0.1119	12095
"12096"	0.088418	-1.0133	0.90455	0.0084526	0.11116	12096
"12097"	0.10462	-0.93239	0.85741	0.034739	0.11341	12097
"12098"	0.085817	-1.0275	0.90634	0.00052288	0.11061	12098
"12099"	0.090418	-1.0026	0.9026	-0.0093666	0.10998	12099
"12100"	0.11082	-0.90436	0.82445	0.045277	0.11415	12100
"12101"	0.088218	-1.0143	0.90472	-0.013466	0.10967	12101
"12102"	0.083817	-1.0387	0.90726	-0.016288	0.1094	12102
"12103"	0.092418	-0.99213	0.90004	-0.012566	0.10981	12103
"12104"	0.087818	-1.0165	0.90503	-0.014398	0.10963	12104
"12105"	0.079816	-1.0618	0.90811	-0.017141	0.10935	12105
"12106"	0.084817	-1.033	0.90685	-0.015188	0.10958	12106
"12107"	0.086617	-1.023	0.90587	0.0070047	0.11121	12107
"12108"	0.088418	-1.0133	0.90455	0.00029564	0.1108	12108
"12109"	0.090618	-1.0015	0.90237	0.010006	0.11156	12109
"12110"	0.093619	-0.98595	0.8981	-0.0070854	0.11024	12110
"12111"	0.095019	-0.97883	0.89542	-0.013107	0.10965	12111
"12112"	0.086417	-1.0241	0.90599	-0.0015857	0.1104	12112
"12113"	0.087017	-1.0209	0.90561	-0.013389	0.10956	12113
"12114"	0.078816	-1.0677	0.90819	-0.016877	0.10938	12114
"12115"	0.090618	-1.0015	0.90237	-0.0069518	0.1102	12115
"12116"	0.088218	-1.0143	0.90472	-0.0094984	0.10993	12116
"12117"	0.079816	-1.0618	0.90811	-0.013324	0.10952	12117
"12118"	0.093019	-0.98903	0.89911	-0.015979	0.10968	12118
"12119"	0.09802	-0.96388	0.88736	0.017189	0.11184	12119
"12120"	0.092819	-0.99006	0.89943	-0.0054836	0.1103	12120
"12121"	0.095619	-0.97581	0.89412	0.001596	0.11093	12121
"12122"	0.097219	-0.96783	0.88991	0.0036336	0.11105	12122
"12123"	0.091818	-0.99524	0.90088	0.0051946	0.1109	12123
"12124"	0.090218	-1.0036	0.90283	0.012852	0.11162	12124
"12125"	0.092819	-0.99006	0.89943	0.0094607	0.11136	12125
"12126"	0.083217	-1.0421	0.90747	0.0042102	0.11084	12126
"12127"	0.09762	-0.96585	0.88871	0.0035403	0.11112	12127
"12128"	0.097019	-0.96882	0.89046	0.0094638	0.11142	12128
"12129"	0.086017	-1.0264	0.90623	-0.016878	0.1094	12129
"12130"	0.093019	-0.98903	0.89911	0.0036777	0.11086	12130
"12131"	0.09982	-0.95511	0.88061	0.0014825	0.1109	12131
"12132"	0.088418	-1.0133	0.90455	-0.0043678	0.11025	12132
"12133"	0.090618	-1.0015	0.90237	-0.014302	0.10967	12133
"12134"	0.079416	-1.0642	0.90814	-0.0074205	0.11007	12134
"12135"	0.09802	-0.96388	0.88736	0.011953	0.11168	12135
"12136"	0.092819	-0.99006	0.89943	-0.00012351	0.11085	12136
"12137"	0.088818	-1.0111	0.90419	-0.013516	0.10967	12137
"12138"	0.094019	-0.9839	0.89738	0.012709	0.11165	12138
"12139"	0.096219	-0.9728	0.89266	0.0083584	0.11137	12139
"12140"	0.087818	-1.0165	0.90503	0.010915	0.11142	12140
"12141"	0.089618	-1.0068	0.90345	-0.0091621	0.11002	12141
"12142"	0.090018	-1.0047	0.90304	-0.0027321	0.11059	12142
"12143"	0.094419	-0.98187	0.8966	0.0051482	0.111	12143
"12144"	0.088818	-1.0111	0.90419	0.0058196	0.11109	12144
"12145"	0.093619	-0.98595	0.8981	0.010202	0.11146	12145
"12146"	0.092018	-0.9942	0.9006	0.014155	0.11171	12146
"12147"	0.090218	-1.0036	0.90283	0.010773	0.11148	12147
"12148"	0.086817	-1.022	0.90574	0.0035839	0.11093	12148
"12149"	0.088218	-1.0143	0.90472	0.0047929	0.11107	12149
"12150"	0.09922	-0.95802	0.88304	0.010819	0.11168	12150
"12151"	0.090018	-1.0047	0.90304	-0.010457	0.10991	12151
"12152"	0.095019	-0.97883	0.89542	0.0018408	0.11088	12152
"12153"	0.090618	-1.0015	0.90237	0.012383	0.11147	12153
"12154"	0.094419	-0.98187	0.8966	0.0037652	0.11104	12154
"12155"	0.088418	-1.0133	0.90455	-8.8197e-05	0.11069	12155
"12156"	0.10102	-0.94934	0.87495	0.0060497	0.11125	12156
"12157"	0.089618	-1.0068	0.90345	0.0071322	0.11111	12157
"12158"	0.084217	-1.0364	0.90711	-0.0089178	0.10994	12158
"12159"	0.094819	-0.97984	0.89581	0.0056408	0.11114	12159
"12160"	0.09782	-0.96487	0.88808	0.0092807	0.11144	12160
"12161"	0.087417	-1.0187	0.90534	0.0088266	0.11134	12161
"12162"	0.10002	-0.95415	0.87968	0.0094036	0.11148	12162
"12163"	0.095019	-0.97883	0.89542	0.025457	0.11266	12163
"12164"	0.096619	-0.97081	0.89156	0.014749	0.11174	12164
"12165"	0.092619	-0.99109	0.89974	0.012015	0.11147	12165
"12166"	0.086417	-1.0241	0.90599	-0.00086382	0.11054	12166
"12167"	0.096819	-0.96981	0.891	-0.013397	0.10983	12167
"12168"	0.082016	-1.0489	0.90778	-0.016613	0.10951	12168
"12169"	0.090218	-1.0036	0.90283	-0.0050735	0.11029	12169
"12170"	0.090218	-1.0036	0.90283	-0.0057239	0.11016	12170
"12171"	0.086017	-1.0264	0.90623	-0.0051227	0.11017	12171
"12172"	0.087217	-1.0198	0.90548	-0.0056381	0.11027	12172
"12173"	0.082617	-1.0455	0.90764	-0.010077	0.10989	12173
"12174"	0.10082	-0.9503	0.87584	0.019731	0.11219	12174
"12175"	0.088418	-1.0133	0.90455	-0.014826	0.10966	12175
"12176"	0.086617	-1.023	0.90587	-0.015026	0.10953	12176
"12177"	0.10262	-0.94174	0.86712	0.025371	0.11275	12177
"12178"	0.084617	-1.0341	0.90694	-0.0080864	0.11005	12178
"12179"	0.085617	-1.0286	0.90645	-0.0070678	0.11004	12179
"12180"	0.10042	-0.95222	0.87766	-0.0083118	0.11	12180
"12181"	0.088018	-1.0154	0.90488	0.0031269	0.11085	12181
"12182"	0.10202	-0.94458	0.87028	0.018063	0.11218	12182
"12183"	0.09862	-0.96094	0.88527	0.014603	0.11185	12183
"12184"	0.093219	-0.988	0.89879	0.01879	0.11205	12184
"12185"	0.090418	-1.0026	0.9026	-0.0090523	0.10996	12185
"12186"	0.078216	-1.0713	0.90822	-0.014041	0.10949	12186
"12187"	0.079816	-1.0618	0.90811	-0.0073013	0.10985	12187
"12188"	0.085017	-1.0319	0.90675	-0.012052	0.10971	12188
"12189"	0.089218	-1.009	0.90383	-0.013011	0.10988	12189
"12190"	0.092218	-0.99316	0.90033	-0.0089781	0.1102	12190
"12191"	0.090418	-1.0026	0.9026	-0.013194	0.10959	12191
"12192"	0.093019	-0.98903	0.89911	-0.0020244	0.11058	12192
"12193"	0.082416	-1.0466	0.90769	-0.013025	0.10959	12193
"12194"	0.093619	-0.98595	0.8981	0.018687	0.11193	12194
"12195"	0.091818	-0.99524	0.90088	-0.011323	0.10998	12195
"12196"	0.09802	-0.96388	0.88736	-0.0012741	0.1106	12196
"12197"	0.086617	-1.023	0.90587	-0.016492	0.10945	12197
"12198"	0.089418	-1.0079	0.90364	0.010561	0.11149	12198
"12199"	0.081216	-1.0536	0.90793	0.011681	0.11144	12199
"12200"	0.10602	-0.92593	0.84988	0.0099287	0.11162	12200
"12201"	0.097219	-0.96783	0.88991	0.0093923	0.11145	12201
"12202"	0.10182	-0.94553	0.87133	0.0077556	0.11133	12202
"12203"	0.094019	-0.9839	0.89738	0.012028	0.11162	12203
"12204"	0.090818	-1.0005	0.90215	0.0025681	0.11095	12204
"12205"	0.10162	-0.94648	0.87224	0.02257	0.11242	12205
"12206"	0.089418	-1.0079	0.90364	-0.018461	0.10933	12206
"12207"	0.089018	-1.01	0.90401	0.0087586	0.11134	12207
"12208"	0.086817	-1.022	0.90574	0.0046167	0.11099	12208
"12209"	0.092819	-0.99006	0.89943	0.012117	0.11159	12209
"12210"	0.094419	-0.98187	0.8966	-0.0015456	0.11071	12210
"12211"	0.093819	-0.98493	0.89776	0.0053886	0.11109	12211
"12212"	0.09902	-0.95899	0.8838	0.001601	0.11094	12212
"12213"	0.10082	-0.9503	0.87584	0.013971	0.11179	12213
"12214"	0.081616	-1.0512	0.90786	-0.011787	0.10976	12214
"12215"	0.087618	-1.0176	0.90519	-0.016719	0.10956	12215
"12216"	0.097019	-0.96882	0.89046	0.010799	0.11153	12216
"12217"	0.092018	-0.9942	0.9006	-0.0010545	0.11048	12217
"12218"	0.082016	-1.0489	0.90778	-0.016431	0.10937	12218
"12219"	0.091618	-0.99629	0.90113	-0.014751	0.1098	12219
"12220"	0.089618	-1.0068	0.90345	-0.013641	0.1096	12220
"12221"	0.089618	-1.0068	0.90345	-0.021964	0.10918	12221
"12222"	0.09982	-0.95511	0.88061	-0.022488	0.10917	12222
"12223"	0.082817	-1.0443	0.90758	-0.0087983	0.10993	12223
"12224"	0.084217	-1.0364	0.90711	-0.011726	0.10975	12224
"12225"	0.089818	-1.0058	0.90324	-0.0072379	0.11007	12225
"12226"	0.10162	-0.94648	0.87224	0.027568	0.11293	12226
"12227"	0.091818	-0.99524	0.90088	-0.0075397	0.11035	12227
"12228"	0.090818	-1.0005	0.90215	-0.0066359	0.11014	12228
"12229"	0.092018	-0.9942	0.9006	-0.0025059	0.11058	12229
"12230"	0.087818	-1.0165	0.90503	-0.012642	0.10969	12230
"12231"	0.087017	-1.0209	0.90561	-0.0059032	0.11021	12231
"12232"	0.09802	-0.96388	0.88736	0.0070587	0.11146	12232
"12233"	0.092819	-0.99006	0.89943	0.015737	0.11163	12233
"12234"	0.093419	-0.98697	0.89845	0.0089061	0.11131	12234
"12235"	0.093419	-0.98697	0.89845	-0.010413	0.11007	12235
"12236"	0.087818	-1.0165	0.90503	0.0069406	0.11117	12236
"12237"	0.096019	-0.9738	0.89315	0.0072652	0.11137	12237
"12238"	0.089018	-1.01	0.90401	-0.0044919	0.11042	12238
"12239"	0.092018	-0.9942	0.9006	-0.012831	0.10983	12239
"12240"	0.094819	-0.97984	0.89581	-0.00071259	0.11061	12240
"12241"	0.084617	-1.0341	0.90694	0.0096587	0.11131	12241
"12242"	0.084817	-1.033	0.90685	-0.0062612	0.11013	12242
"12243"	0.089218	-1.009	0.90383	-0.013525	0.10958	12243
"12244"	0.091018	-0.99943	0.9019	-0.019301	0.10929	12244
"12245"	0.087618	-1.0176	0.90519	0.0045486	0.11099	12245
"12246"	0.093819	-0.98493	0.89776	-0.0032662	0.11041	12246
"12247"	0.091818	-0.99524	0.90088	-0.0044378	0.11046	12247
"12248"	0.09942	-0.95705	0.88224	0.010806	0.11155	12248
"12249"	0.097019	-0.96882	0.89046	0.0093199	0.11143	12249
"12250"	0.087017	-1.0209	0.90561	0.00061837	0.11072	12250
"12251"	0.090818	-1.0005	0.90215	-0.011746	0.10989	12251
"12252"	0.087818	-1.0165	0.90503	0.00018672	0.11071	12252
"12253"	0.089018	-1.01	0.90401	-0.014799	0.10947	12253
"12254"	0.081016	-1.0547	0.90796	-0.011888	0.10976	12254
"12255"	0.087217	-1.0198	0.90548	-0.0091776	0.10997	12255
"12256"	0.093619	-0.98595	0.8981	0.015253	0.11164	12256
"12257"	0.091418	-0.99733	0.90139	0.0016848	0.11089	12257
"12258"	0.084617	-1.0341	0.90694	0.012429	0.11145	12258
"12259"	0.082617	-1.0455	0.90764	-0.00041198	0.1104	12259
"12260"	0.090418	-1.0026	0.9026	-0.0025914	0.1105	12260
"12261"	0.085817	-1.0275	0.90634	-0.012318	0.10975	12261
"12262"	0.087618	-1.0176	0.90519	0.0022236	0.11076	12262
"12263"	0.09762	-0.96585	0.88871	0.013214	0.11156	12263
"12264"	0.093019	-0.98903	0.89911	0.0059567	0.11111	12264
"12265"	0.090018	-1.0047	0.90304	0.011615	0.11151	12265
"12266"	0.088218	-1.0143	0.90472	0.0016617	0.11084	12266
"12267"	0.090418	-1.0026	0.9026	0.0072509	0.1111	12267
"12268"	0.095219	-0.97782	0.89497	0.0017925	0.11072	12268
"12269"	0.094819	-0.97984	0.89581	0.0051501	0.11109	12269
"12270"	0.091818	-0.99524	0.90088	0.0037199	0.111	12270
"12271"	0.086617	-1.023	0.90587	0.013697	0.11156	12271
"12272"	0.082817	-1.0443	0.90758	-0.008573	0.10996	12272
"12273"	0.091418	-0.99733	0.90139	-0.015078	0.10965	12273
"12274"	0.095819	-0.9748	0.89366	-0.0095144	0.11006	12274
"12275"	0.093419	-0.98697	0.89845	0.013874	0.11169	12275
"12276"	0.089418	-1.0079	0.90364	0.0033073	0.11091	12276
"12277"	0.093219	-0.988	0.89879	-0.0022285	0.11046	12277
"12278"	0.081816	-1.0501	0.90782	-0.0025112	0.11036	12278
"12279"	0.089818	-1.0058	0.90324	-0.0072625	0.11007	12279
"12280"	0.09882	-0.95997	0.88455	0.020757	0.11215	12280
"12281"	0.11182	-0.89997	0.81701	0.051739	0.11484	12281
"12282"	0.092018	-0.9942	0.9006	0.004704	0.11089	12282
"12283"	0.096619	-0.97081	0.89156	0.023033	0.1124	12283
"12284"	0.092819	-0.99006	0.89943	-0.0072454	0.11015	12284
"12285"	0.10122	-0.94839	0.87396	0.022388	0.1122	12285
"12286"	0.086217	-1.0252	0.90611	-0.002038	0.11034	12286
"12287"	0.095419	-0.97681	0.89456	0.013032	0.11164	12287
"12288"	0.094619	-0.98085	0.8962	0.0048025	0.11113	12288
"12289"	0.089618	-1.0068	0.90345	-0.0025087	0.11028	12289
"12290"	0.091218	-0.99838	0.90165	-0.005387	0.11031	12290
"12291"	0.085217	-1.0308	0.90664	-0.015181	0.10957	12291
"12292"	0.097019	-0.96882	0.89046	-0.019441	0.10937	12292
"12293"	0.096219	-0.9728	0.89266	-0.012906	0.1097	12293
"12294"	0.082617	-1.0455	0.90764	-0.012594	0.10966	12294
"12295"	0.079216	-1.0653	0.90816	-0.011138	0.10962	12295
"12296"	0.094819	-0.97984	0.89581	0.0046249	0.11101	12296
"12297"	0.088218	-1.0143	0.90472	-0.0072847	0.10997	12297
"12298"	0.10122	-0.94839	0.87396	0.019853	0.11218	12298
"12299"	0.084417	-1.0353	0.90702	-0.019396	0.10933	12299
"12300"	0.090418	-1.0026	0.9026	-0.0096707	0.10998	12300
"12301"	0.093619	-0.98595	0.8981	-0.01227	0.10982	12301
"12302"	0.085017	-1.0319	0.90675	-0.015341	0.10962	12302
"12303"	0.092819	-0.99006	0.89943	-0.0080198	0.10991	12303
"12304"	0.078216	-1.0713	0.90822	-0.0033267	0.11014	12304
"12305"	0.090418	-1.0026	0.9026	-0.0060231	0.11013	12305
"12306"	0.091618	-0.99629	0.90113	-0.011161	0.10984	12306
"12307"	0.082016	-1.0489	0.90778	-0.0092935	0.10988	12307
"12308"	0.092418	-0.99213	0.90004	-0.008493	0.11013	12308
"12309"	0.090618	-1.0015	0.90237	-0.016428	0.1096	12309
"12310"	0.088618	-1.0122	0.90436	-0.010074	0.11006	12310
"12311"	0.085217	-1.0308	0.90664	-0.0034366	0.11032	12311
"12312"	0.096819	-0.96981	0.891	-0.011306	0.10986	12312
"12313"	0.090618	-1.0015	0.90237	-0.012276	0.10976	12313
"12314"	0.083417	-1.0409	0.9074	-0.01055	0.10989	12314
"12315"	0.092018	-0.9942	0.9006	-0.0080621	0.11013	12315
"12316"	0.088218	-1.0143	0.90472	-0.0087285	0.10992	12316
"12317"	0.093819	-0.98493	0.89776	-0.011877	0.10983	12317
"12318"	0.086217	-1.0252	0.90611	-0.014075	0.10958	12318
"12319"	0.092218	-0.99316	0.90033	-0.0095351	0.10994	12319
"12320"	0.085817	-1.0275	0.90634	-0.0045716	0.11014	12320
"12321"	0.09882	-0.95997	0.88455	0.012117	0.11171	12321
"12322"	0.09882	-0.95997	0.88455	0.0054493	0.11102	12322
"12323"	0.095019	-0.97883	0.89542	0.011404	0.11151	12323
"12324"	0.085017	-1.0319	0.90675	-0.019611	0.10919	12324
"12325"	0.086617	-1.023	0.90587	-0.0078407	0.10995	12325
"12326"	0.09942	-0.95705	0.88224	0.0063505	0.1111	12326
"12327"	0.087818	-1.0165	0.90503	0.0095041	0.11123	12327
"12328"	0.093219	-0.988	0.89879	-0.0072664	0.11008	12328
"12329"	0.093619	-0.98595	0.8981	0.011328	0.1114	12329
"12330"	0.096619	-0.97081	0.89156	0.018356	0.11209	12330
"12331"	0.11022	-0.90701	0.82852	0.067007	0.11596	12331
"12332"	0.095619	-0.97581	0.89412	0.02567	0.11253	12332
"12333"	0.12362	-0.85058	0.75449	0.086995	0.11781	12333
"12334"	0.084017	-1.0375	0.90718	-0.0077053	0.11006	12334
"12335"	0.091018	-0.99943	0.9019	-0.0021329	0.11047	12335
"12336"	0.083017	-1.0432	0.90753	-0.011784	0.10977	12336
"12337"	0.082016	-1.0489	0.90778	-0.0020923	0.11041	12337
"12338"	0.085617	-1.0286	0.90645	-0.0052417	0.11015	12338
"12339"	0.088618	-1.0122	0.90436	-0.019759	0.10926	12339
"12340"	0.089418	-1.0079	0.90364	-0.012937	0.1097	12340
"12341"	0.085217	-1.0308	0.90664	-0.0011562	0.11056	12341
"12342"	0.085617	-1.0286	0.90645	-0.0083823	0.10995	12342
"12343"	0.096019	-0.9738	0.89315	0.00046451	0.11078	12343
"12344"	0.094019	-0.9839	0.89738	-0.013855	0.10969	12344
"12345"	0.087017	-1.0209	0.90561	-0.011206	0.10981	12345
"12346"	0.091218	-0.99838	0.90165	-0.015039	0.10964	12346
"12347"	0.075415	-1.0885	0.90827	-0.010647	0.10976	12347
"12348"	0.087017	-1.0209	0.90561	-0.014479	0.1096	12348
"12349"	0.086217	-1.0252	0.90611	-0.012079	0.10981	12349
"12350"	0.094619	-0.98085	0.8962	-0.014528	0.10974	12350
"12351"	0.086017	-1.0264	0.90623	-0.010416	0.10979	12351
"12352"	0.086817	-1.022	0.90574	-0.0088744	0.10996	12352
"12353"	0.084617	-1.0341	0.90694	-0.019664	0.10915	12353
"12354"	0.092418	-0.99213	0.90004	-0.0039465	0.11039	12354
"12355"	0.089618	-1.0068	0.90345	-0.011712	0.10999	12355
"12356"	0.089018	-1.01	0.90401	0.0054743	0.11112	12356
"12357"	0.081816	-1.0501	0.90782	-0.0050967	0.11024	12357
"12358"	0.095619	-0.97581	0.89412	-0.0064907	0.1104	12358
"12359"	0.084417	-1.0353	0.90702	-0.009772	0.11001	12359
"12360"	0.091018	-0.99943	0.9019	-7.7897e-05	0.11061	12360
"12361"	0.087618	-1.0176	0.90519	-0.01505	0.10956	12361
"12362"	0.086017	-1.0264	0.90623	-0.0032857	0.11039	12362
"12363"	0.093019	-0.98903	0.89911	-0.01285	0.1098	12363
"12364"	0.088218	-1.0143	0.90472	-0.01539	0.10948	12364
"12365"	0.082817	-1.0443	0.90758	-0.0067403	0.11008	12365
"12366"	0.092018	-0.9942	0.9006	-0.0046668	0.1104	12366
"12367"	0.090218	-1.0036	0.90283	-0.0043729	0.11029	12367
"12368"	0.092819	-0.99006	0.89943	0.019485	0.11212	12368
"12369"	0.091618	-0.99629	0.90113	-0.018537	0.10934	12369
"12370"	0.090618	-1.0015	0.90237	0.0032352	0.11085	12370
"12371"	0.078616	-1.0689	0.9082	-0.012098	0.10973	12371
"12372"	0.088818	-1.0111	0.90419	-0.015047	0.10958	12372
"12373"	0.077415	-1.0762	0.90825	-0.0092801	0.10988	12373
"12374"	0.086017	-1.0264	0.90623	0.00066928	0.11057	12374
"12375"	0.084217	-1.0364	0.90711	-0.011747	0.10974	12375
"12376"	0.084417	-1.0353	0.90702	-0.011228	0.10982	12376
"12377"	0.094019	-0.9839	0.89738	-0.0012564	0.11064	12377
"12378"	0.088418	-1.0133	0.90455	-0.0033339	0.11015	12378
"12379"	0.085017	-1.0319	0.90675	-0.0067358	0.11007	12379
"12380"	0.084217	-1.0364	0.90711	-0.009469	0.10988	12380
"12381"	0.087818	-1.0165	0.90503	-0.013521	0.10974	12381
"12382"	0.096019	-0.9738	0.89315	0.016159	0.11188	12382
"12383"	0.088818	-1.0111	0.90419	-0.01015	0.10988	12383
"12384"	0.095819	-0.9748	0.89366	0.014867	0.1118	12384
"12385"	0.09922	-0.95802	0.88304	0.01957	0.11211	12385
"12386"	0.10262	-0.94174	0.86712	0.033902	0.11347	12386
"12387"	0.087217	-1.0198	0.90548	-0.0022984	0.1104	12387
"12388"	0.092619	-0.99109	0.89974	0.013254	0.11169	12388
"12389"	0.10362	-0.93705	0.86216	0.030761	0.11341	12389
"12390"	0.09982	-0.95511	0.88061	0.032156	0.11318	12390
"12391"	0.11422	-0.88957	0.80375	0.029848	0.11321	12391
"12392"	0.10142	-0.94743	0.87315	0.0017993	0.11092	12392
"12393"	0.089018	-1.01	0.90401	0.019609	0.11202	12393
"12394"	0.089018	-1.01	0.90401	0.0079346	0.11123	12394
"12395"	0.091818	-0.99524	0.90088	-0.0037548	0.11029	12395
"12396"	0.09822	-0.9629	0.88673	0.020905	0.11225	12396
"12397"	0.090418	-1.0026	0.9026	-0.0016441	0.1105	12397
"12398"	0.097019	-0.96882	0.89046	0.027799	0.11272	12398
"12399"	0.10222	-0.94363	0.86925	0.046788	0.11432	12399
"12400"	0.096819	-0.96981	0.891	0.00078272	0.11071	12400
"12401"	0.092218	-0.99316	0.90033	0.0051118	0.11092	12401
"12402"	0.088818	-1.0111	0.90419	-0.014009	0.1096	12402
"12403"	0.089018	-1.01	0.90401	0.003085	0.11075	12403
"12404"	0.090418	-1.0026	0.9026	0.0071981	0.11128	12404
"12405"	0.094219	-0.98289	0.897	0.013176	0.11153	12405
"12406"	0.090418	-1.0026	0.9026	0.0054586	0.11095	12406
"12407"	0.086617	-1.023	0.90587	-0.016273	0.10949	12407
"12408"	0.086017	-1.0264	0.90623	0.0058647	0.11113	12408
"12409"	0.096419	-0.9718	0.89212	0.0095241	0.11126	12409
"12410"	0.092619	-0.99109	0.89974	0.0075717	0.11128	12410
"12411"	0.081216	-1.0536	0.90793	0.00064697	0.11071	12411
"12412"	0.091418	-0.99733	0.90139	0.0012135	0.11087	12412
"12413"	0.091818	-0.99524	0.90088	-0.011381	0.10989	12413
"12414"	0.088018	-1.0154	0.90488	-0.010723	0.10996	12414
"12415"	0.10522	-0.92961	0.85408	0.043685	0.11401	12415
"12416"	0.14483	-0.7712	0.65442	0.12783	0.12175	12416
"12417"	0.094019	-0.9839	0.89738	0.0014309	0.11071	12417
"12418"	0.09762	-0.96585	0.88871	-0.0019581	0.11066	12418
"12419"	0.091218	-0.99838	0.90165	-0.0030722	0.11028	12419
"12420"	0.080016	-1.0606	0.90808	-0.0093045	0.10997	12420
"12421"	0.092819	-0.99006	0.89943	-8.7366e-05	0.11068	12421
"12422"	0.087618	-1.0176	0.90519	0.012394	0.11148	12422
"12423"	0.084017	-1.0375	0.90718	-0.011604	0.10959	12423
"12424"	0.090618	-1.0015	0.90237	0.0068144	0.11117	12424
"12425"	0.087017	-1.0209	0.90561	-0.0080723	0.11002	12425
"12426"	0.091418	-0.99733	0.90139	-0.0033165	0.11036	12426
"12427"	0.086417	-1.0241	0.90599	-0.010502	0.10985	12427
"12428"	0.091418	-0.99733	0.90139	0.0093474	0.1113	12428
"12429"	0.094619	-0.98085	0.8962	0.0097195	0.11133	12429
"12430"	0.085217	-1.0308	0.90664	-0.013682	0.10958	12430
"12431"	0.092619	-0.99109	0.89974	-0.008927	0.10999	12431
"12432"	0.091018	-0.99943	0.9019	-0.0029735	0.11037	12432
"12433"	0.090218	-1.0036	0.90283	-0.0090321	0.11003	12433
"12434"	0.094019	-0.9839	0.89738	0.0048048	0.11103	12434
"12435"	0.090618	-1.0015	0.90237	0.0052033	0.11106	12435
"12436"	0.091618	-0.99629	0.90113	0.0047366	0.11094	12436
"12437"	0.095019	-0.97883	0.89542	0.038678	0.11353	12437
"12438"	0.094019	-0.9839	0.89738	-0.0036444	0.11041	12438
"12439"	0.085217	-1.0308	0.90664	-0.01515	0.10951	12439
"12440"	0.091218	-0.99838	0.90165	0.0090815	0.1114	12440
"12441"	0.091618	-0.99629	0.90113	0.0053827	0.11103	12441
"12442"	0.082416	-1.0466	0.90769	-0.011075	0.10982	12442
"12443"	0.085817	-1.0275	0.90634	-0.012569	0.1097	12443
"12444"	0.087818	-1.0165	0.90503	-0.012679	0.10986	12444
"12445"	0.088418	-1.0133	0.90455	-0.013517	0.10966	12445
"12446"	0.10542	-0.92869	0.85317	0.0055822	0.11112	12446
"12447"	0.095219	-0.97782	0.89497	0.0077712	0.11128	12447
"12448"	0.089218	-1.009	0.90383	0.0017555	0.11078	12448
"12449"	0.096419	-0.9718	0.89212	0.0080941	0.11138	12449
"12450"	0.091418	-0.99733	0.90139	-0.004086	0.11042	12450
