"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"3953"	0.085417	-1.0297	0.89755	-0.017498	0.079988	3953
"3954"	0.084617	-1.0341	0.89864	-0.0077536	0.080636	3954
"3955"	0.087417	-1.0187	0.89393	-0.025442	0.079786	3955
"3956"	0.10382	-0.93611	0.75669	0.010891	0.082384	3956
"3957"	0.097219	-0.96783	0.84474	-0.0081162	0.080913	3957
"3958"	0.11782	-0.87432	0.61416	0.065921	0.086375	3958
"3959"	0.11922	-0.8685	0.60272	0.065031	0.086105	3959
"3960"	0.088418	-1.0133	0.89156	-0.0012414	0.081159	3960
"3961"	0.090418	-1.0026	0.88551	-0.016356	0.080333	3961
"3962"	0.088418	-1.0133	0.89156	-0.030109	0.079525	3962
"3963"	0.089018	-1.01	0.88993	-0.0065897	0.080805	3963
"3964"	0.086617	-1.023	0.89558	-0.015816	0.080331	3964
"3965"	0.10142	-0.94743	0.79252	0.036976	0.084028	3965
"3966"	0.089218	-1.009	0.88934	0.031354	0.083279	3966
"3967"	0.10742	-0.91956	0.71155	0.053905	0.085654	3967
"3968"	0.096819	-0.96981	0.84823	0.024977	0.083137	3968
"3969"	0.078416	-1.0701	0.90221	-0.01944	0.079815	3969
"3970"	0.090818	-1.0005	0.88409	-0.011815	0.080566	3970
"3971"	0.088018	-1.0154	0.89258	-0.010069	0.080725	3971
"3972"	0.095419	-0.97681	0.8597	-0.017509	0.080277	3972
"3973"	0.10402	-0.93518	0.75403	0.033603	0.083913	3973
"3974"	0.090618	-1.0015	0.88484	-0.0054238	0.081121	3974
"3975"	0.092218	-0.99316	0.87832	0.00020812	0.081278	3975
"3976"	0.085617	-1.0286	0.89725	-0.01734	0.08026	3976
"3977"	0.089618	-1.0068	0.88812	-0.0092289	0.080627	3977
"3978"	0.086417	-1.0241	0.89594	-0.015695	0.080365	3978
"3979"	0.084017	-1.0375	0.89934	-0.012842	0.080338	3979
"3980"	0.089418	-1.0079	0.88871	-0.026103	0.079609	3980
"3981"	0.087017	-1.0209	0.89477	0.0027982	0.081466	3981
"3982"	0.089818	-1.0058	0.88751	0.0022635	0.081368	3982
"3983"	0.085617	-1.0286	0.89725	-0.0011892	0.081191	3983
"3984"	0.090418	-1.0026	0.88551	0.0014956	0.081383	3984
"3985"	0.080416	-1.0582	0.90174	0.00027299	0.081293	3985
"3986"	0.086617	-1.023	0.89558	-0.02137	0.080039	3986
"3987"	0.081216	-1.0536	0.90143	-0.01156	0.080445	3987
"3988"	0.090018	-1.0047	0.88686	0.0073974	0.081782	3988
"3989"	0.085817	-1.0275	0.89694	0.018107	0.082348	3989
"3990"	0.085417	-1.0297	0.89755	-0.014958	0.080356	3990
"3991"	0.088218	-1.0143	0.89209	-0.0029986	0.081095	3991
"3992"	0.086817	-1.022	0.89519	-0.027603	0.079535	3992
"3993"	0.088218	-1.0143	0.89209	-0.0057221	0.080921	3993
"3994"	0.085217	-1.0308	0.89784	-0.0015098	0.081019	3994
"3995"	0.087818	-1.0165	0.89305	-0.020966	0.08005	3995
"3996"	0.089418	-1.0079	0.88871	0.011605	0.081871	3996
"3997"	0.091418	-0.99733	0.88174	-0.0036693	0.081287	3997
"3998"	0.10182	-0.94553	0.78642	0.022221	0.082789	3998
"3999"	0.088418	-1.0133	0.89156	0.0060081	0.081615	3999
"4000"	0.097019	-0.96882	0.84655	0.010618	0.082257	4000
"4001"	0.082817	-1.0443	0.90045	-0.018946	0.080007	4001
"4002"	0.084817	-1.033	0.89838	-0.021136	0.079939	4002
"4003"	0.088818	-1.0111	0.8905	-0.026479	0.079554	4003
"4004"	0.082416	-1.0466	0.90075	-0.019916	0.079927	4004
"4005"	0.087818	-1.0165	0.89305	-0.016299	0.080172	4005
"4006"	0.091818	-0.99524	0.88015	0.009998	0.082048	4006
"4007"	0.083217	-1.0421	0.90011	-0.0090558	0.08044	4007
"4008"	0.082617	-1.0455	0.90061	-0.017402	0.08019	4008
"4009"	0.091818	-0.99524	0.88015	0.0040054	0.081546	4009
"4010"	0.089218	-1.009	0.88934	-0.021967	0.079864	4010
"4011"	0.086817	-1.022	0.89519	-0.020116	0.079964	4011
"4012"	0.081616	-1.0512	0.90123	-0.017707	0.080088	4012
"4013"	0.088018	-1.0154	0.89258	-0.018109	0.080096	4013
"4014"	0.087017	-1.0209	0.89477	-0.018279	0.080148	4014
"4015"	0.091018	-0.99943	0.88332	-0.014249	0.080442	4015
"4016"	0.076615	-1.0811	0.90239	-0.015982	0.080155	4016
"4017"	0.087417	-1.0187	0.89393	-0.0070849	0.08068	4017
"4018"	0.093819	-0.98493	0.8702	-0.027145	0.079722	4018
"4019"	0.085617	-1.0286	0.89725	-0.01127	0.080486	4019
"4020"	0.083417	-1.0409	0.89994	-0.017971	0.080175	4020
"4021"	0.091418	-0.99733	0.88174	-0.028998	0.079635	4021
"4022"	0.092819	-0.99006	0.8754	0.0038495	0.081787	4022
"4023"	0.084817	-1.033	0.89838	-0.014042	0.080271	4023
"4024"	0.086817	-1.022	0.89519	-0.018861	0.08023	4024
"4025"	0.082416	-1.0466	0.90075	0.0001955	0.081193	4025
"4026"	0.087017	-1.0209	0.89477	-0.00061344	0.08129	4026
"4027"	0.084417	-1.0353	0.89888	-0.013707	0.080192	4027
"4028"	0.080016	-1.0606	0.90187	-0.018314	0.080033	4028
"4029"	0.080416	-1.0582	0.90174	-0.023402	0.079713	4029
"4030"	0.094819	-0.97984	0.86382	-0.028829	0.079688	4030
"4031"	0.081416	-1.0524	0.90133	-0.02115	0.079963	4031
"4032"	0.081216	-1.0536	0.90143	-0.018306	0.079921	4032
"4033"	0.087217	-1.0198	0.89437	-0.023815	0.079725	4033
"4034"	0.10082	-0.9503	0.80136	0.031184	0.083092	4034
"4035"	0.085417	-1.0297	0.89755	0.0092462	0.081785	4035
"4036"	0.42288	-0.13504	0.13521	0.69837	0.1437	4036
"4037"	0.10042	-0.95222	0.80742	0.043056	0.084145	4037
"4038"	0.09822	-0.9629	0.83493	0.043569	0.084079	4038
"4039"	0.086217	-1.0252	0.89628	-0.012123	0.080533	4039
"4040"	0.087818	-1.0165	0.89305	-0.023765	0.079708	4040
"4041"	0.078416	-1.0701	0.90221	-0.02366	0.079577	4041
"4042"	0.089418	-1.0079	0.88871	-0.030772	0.079419	4042
"4043"	0.083817	-1.0387	0.89955	-0.030941	0.079492	4043
"4044"	0.093019	-0.98903	0.87444	0.001838	0.081578	4044
"4045"	0.094619	-0.98085	0.86528	0.0021412	0.081641	4045
"4046"	0.088818	-1.0111	0.8905	-0.020165	0.080008	4046
"4047"	0.088618	-1.0122	0.89105	-0.0071082	0.080912	4047
"4048"	0.092018	-0.9942	0.87924	-0.022831	0.080097	4048
"4049"	0.088618	-1.0122	0.89105	0.02622	0.083042	4049
"4050"	0.088818	-1.0111	0.8905	-0.0075778	0.080831	4050
"4051"	0.10882	-0.91325	0.69651	0.028678	0.083556	4051
"4052"	0.084817	-1.033	0.89838	-0.019834	0.080056	4052
"4053"	0.096819	-0.96981	0.84823	-0.0066791	0.081102	4053
"4054"	0.082617	-1.0455	0.90061	-0.011915	0.080462	4054
"4055"	0.083817	-1.0387	0.89955	-0.027435	0.079606	4055
"4056"	0.086617	-1.023	0.89558	-0.0094485	0.080566	4056
"4057"	0.089418	-1.0079	0.88871	0.0021886	0.081379	4057
"4058"	0.087217	-1.0198	0.89437	-0.013621	0.080258	4058
"4059"	0.082817	-1.0443	0.90045	0.0084171	0.081501	4059
"4060"	0.086217	-1.0252	0.89628	-0.0015789	0.081081	4060
"4061"	0.086217	-1.0252	0.89628	-0.026905	0.079448	4061
"4062"	0.086017	-1.0264	0.89662	-0.01865	0.080019	4062
"4063"	0.088018	-1.0154	0.89258	-0.011128	0.080512	4063
"4064"	0.091218	-0.99838	0.88253	-0.023814	0.079964	4064
"4065"	0.092218	-0.99316	0.87832	-0.012441	0.08065	4065
"4066"	0.085417	-1.0297	0.89755	-0.0047832	0.080848	4066
"4067"	0.084417	-1.0353	0.89888	-0.012111	0.08036	4067
"4068"	0.094819	-0.97984	0.86382	0.0014848	0.081546	4068
"4069"	0.078016	-1.0725	0.90227	-0.029866	0.079461	4069
"4070"	0.085617	-1.0286	0.89725	-0.008589	0.080695	4070
"4071"	0.077616	-1.075	0.90231	-0.017262	0.079949	4071
"4072"	0.084417	-1.0353	0.89888	-0.026797	0.079638	4072
"4073"	0.095419	-0.97681	0.8597	-0.033255	0.079293	4073
"4074"	0.081216	-1.0536	0.90143	-0.019056	0.079996	4074
"4075"	0.092819	-0.99006	0.8754	-0.0078422	0.080883	4075
"4076"	0.086817	-1.022	0.89519	-0.0074269	0.08071	4076
"4077"	0.086617	-1.023	0.89558	-0.028571	0.079539	4077
"4078"	0.085017	-1.0319	0.89813	-0.025524	0.079681	4078
"4079"	0.090618	-1.0015	0.88484	-0.019703	0.080039	4079
"4080"	0.091418	-0.99733	0.88174	-0.010988	0.080703	4080
"4081"	0.086417	-1.0241	0.89594	-0.021988	0.079934	4081
"4082"	0.092418	-0.99213	0.87739	-0.00026088	0.081383	4082
"4083"	0.084817	-1.033	0.89838	-0.020622	0.080038	4083
"4084"	0.082216	-1.0478	0.90089	-0.0010332	0.081114	4084
"4085"	0.083417	-1.0409	0.89994	0.00016653	0.081216	4085
"4086"	0.087618	-1.0176	0.8935	0.002126	0.081381	4086
"4087"	0.086617	-1.023	0.89558	-0.0055487	0.080768	4087
"4088"	0.091018	-0.99943	0.88332	0.022562	0.082954	4088
"4089"	0.087217	-1.0198	0.89437	0.0028601	0.081532	4089
"4090"	0.091818	-0.99524	0.88015	0.020603	0.082929	4090
"4091"	0.082016	-1.0489	0.90101	-0.02356	0.079765	4091
"4092"	0.075615	-1.0872	0.90244	-0.01275	0.08037	4092
"4093"	0.090818	-1.0005	0.88409	0.0025915	0.081349	4093
"4094"	0.085017	-1.0319	0.89813	-0.027291	0.079505	4094
"4095"	0.086617	-1.023	0.89558	-0.018515	0.080224	4095
"4096"	0.093019	-0.98903	0.87444	-0.004715	0.08081	4096
"4097"	0.091418	-0.99733	0.88174	-0.019218	0.080075	4097
"4098"	0.090818	-1.0005	0.88409	0.0076803	0.081844	4098
"4099"	0.090218	-1.0036	0.8862	0.01399	0.082332	4099
"4100"	0.088618	-1.0122	0.89105	-0.010457	0.080525	4100
"4101"	0.092218	-0.99316	0.87832	0.0065808	0.081674	4101
"4102"	0.073615	-1.0998	0.90246	-0.011905	0.080287	4102
"4103"	0.091618	-0.99629	0.88093	-0.019895	0.080047	4103
"4104"	0.096019	-0.9738	0.8552	0.037583	0.083596	4104
"4105"	0.10042	-0.95222	0.80742	0.015814	0.082655	4105
"4106"	0.10582	-0.92685	0.73025	0.035928	0.084319	4106
"4107"	0.088218	-1.0143	0.89209	0.014482	0.082258	4107
"4108"	0.19364	-0.61954	0.33415	0.24365	0.10267	4108
"4109"	0.10002	-0.95415	0.813	0.022488	0.082989	4109
"4110"	0.087417	-1.0187	0.89393	-0.0056922	0.081104	4110
"4111"	0.089218	-1.009	0.88934	0.00036565	0.081289	4111
"4112"	0.094019	-0.9839	0.869	0.015751	0.082336	4112
"4113"	0.10122	-0.94839	0.79579	0.020161	0.08294	4113
"4114"	0.09802	-0.96388	0.83686	0.052148	0.084681	4114
"4115"	0.089018	-1.01	0.88993	-0.0022666	0.081075	4115
"4116"	0.083617	-1.0398	0.89974	-0.02783	0.079515	4116
"4117"	0.10762	-0.91865	0.70912	0.056171	0.085049	4117
"4118"	0.085617	-1.0286	0.89725	0.013797	0.082097	4118
"4119"	0.096219	-0.9728	0.8534	0.016646	0.082351	4119
"4120"	0.10142	-0.94743	0.79252	0.035764	0.084144	4120
"4121"	0.086817	-1.022	0.89519	-0.020302	0.079966	4121
"4122"	0.084017	-1.0375	0.89934	-0.0043149	0.080889	4122
"4123"	0.080816	-1.0559	0.90159	-0.015194	0.080163	4123
"4124"	0.085417	-1.0297	0.89755	-0.022135	0.079835	4124
"4125"	0.083417	-1.0409	0.89994	-0.018809	0.079957	4125
"4126"	0.078616	-1.0689	0.90218	-0.018961	0.079946	4126
"4127"	0.087618	-1.0176	0.8935	-0.0016691	0.081347	4127
"4128"	0.092819	-0.99006	0.8754	0.026469	0.082979	4128
"4129"	0.085417	-1.0297	0.89755	-0.019745	0.080115	4129
"4130"	0.088618	-1.0122	0.89105	-0.014413	0.080254	4130
"4131"	0.095819	-0.9748	0.85671	-0.02115	0.08002	4131
"4132"	0.081216	-1.0536	0.90143	-0.013762	0.080261	4132
"4133"	0.086617	-1.023	0.89558	-0.01235	0.080568	4133
"4134"	0.090418	-1.0026	0.88551	-0.0076413	0.080768	4134
"4135"	0.082216	-1.0478	0.90089	-0.022393	0.079905	4135
"4136"	0.087017	-1.0209	0.89477	-0.016387	0.080349	4136
"4137"	0.089418	-1.0079	0.88871	-0.0024996	0.08103	4137
"4138"	0.087017	-1.0209	0.89477	0.0078577	0.081548	4138
"4139"	0.086817	-1.022	0.89519	-0.0086262	0.080567	4139
"4140"	0.082817	-1.0443	0.90045	0.0044197	0.0814	4140
"4141"	0.081816	-1.0501	0.90113	-0.01578	0.080225	4141
"4142"	0.085617	-1.0286	0.89725	0.0013278	0.081128	4142
"4143"	0.085017	-1.0319	0.89813	0.0183	0.082346	4143
"4144"	0.091418	-0.99733	0.88174	-0.024395	0.079884	4144
"4145"	0.088018	-1.0154	0.89258	-0.015336	0.080261	4145
"4146"	0.088218	-1.0143	0.89209	-0.025252	0.079756	4146
"4147"	0.091218	-0.99838	0.88253	-0.023753	0.079853	4147
"4148"	0.090218	-1.0036	0.8862	-0.022632	0.080017	4148
"4149"	0.081816	-1.0501	0.90113	-0.012297	0.080474	4149
"4150"	0.085217	-1.0308	0.89784	-0.019313	0.079997	4150
"4151"	0.083417	-1.0409	0.89994	0.002558	0.081325	4151
"4152"	0.086017	-1.0264	0.89662	-0.015141	0.080191	4152
"4153"	0.093019	-0.98903	0.87444	-0.0051883	0.080856	4153
"4154"	0.094619	-0.98085	0.86528	0.0095689	0.081881	4154
"4155"	0.094819	-0.97984	0.86382	-0.012259	0.080498	4155
"4156"	0.088618	-1.0122	0.89105	-0.0012106	0.081332	4156
"4157"	0.087818	-1.0165	0.89305	-0.018381	0.079994	4157
"4158"	0.083817	-1.0387	0.89955	-0.025458	0.079581	4158
"4159"	0.088418	-1.0133	0.89156	-0.026662	0.079712	4159
"4160"	0.089818	-1.0058	0.88751	0.011293	0.081838	4160
"4161"	0.16903	-0.69161	0.38909	0.18899	0.096622	4161
"4162"	0.096619	-0.97081	0.84995	0.027649	0.082933	4162
"4163"	0.090618	-1.0015	0.88484	0.033895	0.083296	4163
"4164"	0.087417	-1.0187	0.89393	0.022194	0.08237	4164
"4165"	0.082416	-1.0466	0.90075	-0.0027974	0.080837	4165
"4166"	0.086817	-1.022	0.89519	0.0097602	0.081606	4166
"4167"	0.090018	-1.0047	0.88686	-0.025253	0.079821	4167
"4168"	0.087818	-1.0165	0.89305	0.017553	0.082528	4168
"4169"	0.088818	-1.0111	0.8905	0.013435	0.081995	4169
"4170"	0.092819	-0.99006	0.8754	0.025901	0.083324	4170
"4171"	0.093219	-0.988	0.87347	0.019491	0.082734	4171
"4172"	0.086217	-1.0252	0.89628	-0.026432	0.079652	4172
"4173"	0.094019	-0.9839	0.869	0.01135	0.082206	4173
"4174"	0.090218	-1.0036	0.8862	-0.0061724	0.080897	4174
"4175"	0.18004	-0.65844	0.36144	0.20679	0.098585	4175
"4176"	0.088818	-1.0111	0.8905	0.011966	0.081952	4176
"4177"	0.11222	-0.89822	0.662	0.068002	0.08625	4177
"4178"	0.094019	-0.9839	0.869	-0.0022783	0.081015	4178
"4179"	0.091818	-0.99524	0.88015	-0.03209	0.079427	4179
"4180"	0.085617	-1.0286	0.89725	-0.0057441	0.080807	4180
"4181"	0.080816	-1.0559	0.90159	-0.0010928	0.08106	4181
"4182"	0.086817	-1.022	0.89519	0.012264	0.082109	4182
"4183"	0.097019	-0.96882	0.84655	-0.017483	0.080427	4183
"4184"	0.089618	-1.0068	0.88812	0.016633	0.082351	4184
"4185"	0.11082	-0.90436	0.67423	0.05599	0.085369	4185
"4186"	0.14563	-0.7684	0.46193	0.11692	0.090993	4186
"4187"	0.13283	-0.81482	0.52678	0.12199	0.090904	4187
"4188"	0.55351	0.093315	0.079972	0.97363	0.16932	4188
"4189"	0.14383	-0.77471	0.47133	0.12527	0.091371	4189
"4190"	0.10482	-0.93146	0.74432	0.047394	0.084472	4190
"4191"	0.087818	-1.0165	0.89305	-0.0061017	0.080918	4191
"4192"	0.12102	-0.8611	0.5885	0.095837	0.089467	4192
"4193"	0.10862	-0.91415	0.69876	0.056862	0.086042	4193
"4194"	0.091818	-0.99524	0.88015	-0.031654	0.07932	4194
"4195"	0.092619	-0.99109	0.87642	0.013106	0.082594	4195
"4196"	0.084017	-1.0375	0.89934	-0.013079	0.080273	4196
"4197"	0.082817	-1.0443	0.90045	-0.012719	0.080363	4197
"4198"	0.092819	-0.99006	0.8754	0.0020586	0.081374	4198
"4199"	0.090418	-1.0026	0.88551	-0.012872	0.080493	4199
"4200"	0.084617	-1.0341	0.89864	-0.022462	0.079793	4200
"4201"	0.10102	-0.94934	0.79875	0.034097	0.083689	4201
"4202"	0.086217	-1.0252	0.89628	-0.00082018	0.081051	4202
"4203"	0.082416	-1.0466	0.90075	-0.018324	0.080073	4203
"4204"	0.09882	-0.95997	0.82814	0.022195	0.083012	4204
"4205"	0.11442	-0.88871	0.64097	0.063697	0.085867	4205
"4206"	0.093419	-0.98697	0.87243	0.017668	0.082254	4206
"4207"	0.089418	-1.0079	0.88871	-0.0025551	0.081095	4207
"4208"	0.087417	-1.0187	0.89393	-0.0059021	0.080764	4208
"4209"	0.085817	-1.0275	0.89694	0.0021765	0.081323	4209
"4210"	0.089418	-1.0079	0.88871	0.013901	0.082209	4210
"4211"	0.076015	-1.0848	0.90242	-0.014247	0.080305	4211
"4212"	0.086217	-1.0252	0.89628	-0.0035362	0.081022	4212
"4213"	0.31006	-0.34736	0.19341	0.48483	0.12535	4213
"4214"	0.088018	-1.0154	0.89258	-0.01069	0.080574	4214
"4215"	0.083817	-1.0387	0.89955	-0.025581	0.079613	4215
"4216"	0.085817	-1.0275	0.89694	-0.013911	0.080454	4216
"4217"	0.094619	-0.98085	0.86528	0.0084871	0.082247	4217
"4218"	0.087017	-1.0209	0.89477	-0.016742	0.080226	4218
"4219"	0.082617	-1.0455	0.90061	-0.015042	0.08015	4219
"4220"	0.095219	-0.97782	0.86104	0.0066415	0.081715	4220
"4221"	0.087818	-1.0165	0.89305	-0.028827	0.079526	4221
"4222"	0.090018	-1.0047	0.88686	-0.0049953	0.080929	4222
"4223"	0.084417	-1.0353	0.89888	-0.016603	0.080202	4223
"4224"	0.10982	-0.90879	0.68281	0.031179	0.083878	4224
"4225"	0.094619	-0.98085	0.86528	0.026248	0.082925	4225
"4226"	0.11822	-0.87265	0.61033	0.086119	0.087347	4226
"4227"	0.11022	-0.90701	0.67958	0.052044	0.085409	4227
"4228"	0.093819	-0.98493	0.8702	0.014905	0.082238	4228
"4229"	0.092018	-0.9942	0.87924	-0.030097	0.079515	4229
"4230"	0.082216	-1.0478	0.90089	-0.019667	0.079989	4230
"4231"	0.093419	-0.98697	0.87243	-0.014243	0.080525	4231
"4232"	0.10122	-0.94839	0.79579	0.022485	0.082915	4232
"4233"	0.090418	-1.0026	0.88551	-0.0082336	0.080894	4233
"4234"	0.091218	-0.99838	0.88253	0.014341	0.082308	4234
"4235"	0.087618	-1.0176	0.8935	0.0093343	0.082057	4235
"4236"	0.090818	-1.0005	0.88409	-0.0042322	0.081231	4236
"4237"	0.092619	-0.99109	0.87642	-0.0025504	0.081124	4237
"4238"	0.089018	-1.01	0.88993	-0.017479	0.080231	4238
"4239"	0.085817	-1.0275	0.89694	-0.019719	0.080221	4239
"4240"	0.093219	-0.988	0.87347	0.017046	0.082723	4240
"4241"	0.088218	-1.0143	0.89209	-0.010634	0.080659	4241
"4242"	0.089218	-1.009	0.88934	-0.0050628	0.081051	4242
"4243"	0.12082	-0.86192	0.58972	0.082595	0.087777	4243
"4244"	0.094219	-0.98289	0.86773	0.031451	0.083625	4244
"4245"	0.10282	-0.9408	0.77152	0.037436	0.083936	4245
"4246"	0.095419	-0.97681	0.8597	0.016953	0.082546	4246
"4247"	0.095819	-0.9748	0.85671	0.0137	0.082234	4247
"4248"	0.089218	-1.009	0.88934	0.0062934	0.081649	4248
"4249"	0.085217	-1.0308	0.89784	-0.025869	0.079893	4249
"4250"	0.080816	-1.0559	0.90159	0.0039946	0.081594	4250
"4251"	0.083617	-1.0398	0.89974	-0.01808	0.080104	4251
"4252"	0.088218	-1.0143	0.89209	-0.0037899	0.080973	4252
"4253"	0.084217	-1.0364	0.89911	0.0016394	0.081213	4253
"4254"	0.084017	-1.0375	0.89934	-0.012249	0.080391	4254
"4255"	0.086217	-1.0252	0.89628	-0.0064984	0.080676	4255
"4256"	0.086817	-1.022	0.89519	-0.0012882	0.08101	4256
"4257"	0.089418	-1.0079	0.88871	-0.002027	0.081161	4257
"4258"	0.088618	-1.0122	0.89105	-0.021399	0.080019	4258
"4259"	0.087618	-1.0176	0.8935	-0.0123	0.080426	4259
"4260"	0.080416	-1.0582	0.90174	0.0047726	0.081505	4260
"4261"	0.081216	-1.0536	0.90143	-0.022499	0.079727	4261
"4262"	0.082216	-1.0478	0.90089	-0.015822	0.080253	4262
"4263"	0.089218	-1.009	0.88934	-0.014631	0.080358	4263
"4264"	0.089618	-1.0068	0.88812	-0.0069943	0.080767	4264
"4265"	0.077215	-1.0774	0.90235	-0.026784	0.079518	4265
"4266"	0.10502	-0.93054	0.74119	0.043333	0.084411	4266
"4267"	0.093219	-0.988	0.87347	-0.023834	0.079807	4267
"4268"	0.094619	-0.98085	0.86528	0.022581	0.083073	4268
"4269"	0.10002	-0.95415	0.813	0.013558	0.082551	4269
"4270"	0.10422	-0.93425	0.75188	0.021625	0.083098	4270
"4271"	0.088418	-1.0133	0.89156	-0.019846	0.080028	4271
"4272"	0.086617	-1.023	0.89558	0.0052678	0.081351	4272
"4273"	0.084017	-1.0375	0.89934	-0.022995	0.079824	4273
"4274"	0.083417	-1.0409	0.89994	-0.018104	0.080148	4274
"4275"	0.097419	-0.96684	0.8428	0.015402	0.082501	4275
"4276"	0.085217	-1.0308	0.89784	-0.0086537	0.080613	4276
"4277"	0.086617	-1.023	0.89558	0.015263	0.082142	4277
"4278"	0.091618	-0.99629	0.88093	-0.010814	0.080382	4278
"4279"	0.081616	-1.0512	0.90123	-0.011193	0.080325	4279
"4280"	0.088418	-1.0133	0.89156	-0.027793	0.079625	4280
"4281"	0.078816	-1.0677	0.90214	-0.0074201	0.080669	4281
"4282"	0.085017	-1.0319	0.89813	-0.024511	0.079776	4282
"4283"	0.086817	-1.022	0.89519	-0.010789	0.080572	4283
"4284"	0.085417	-1.0297	0.89755	-0.0075721	0.080666	4284
"4285"	0.11042	-0.90613	0.67741	0.055479	0.085057	4285
"4286"	0.084217	-1.0364	0.89911	-0.014777	0.080445	4286
"4287"	0.084617	-1.0341	0.89864	-0.0018551	0.081137	4287
"4288"	0.090618	-1.0015	0.88484	0.024587	0.08265	4288
"4289"	0.085417	-1.0297	0.89755	-0.019944	0.080029	4289
"4290"	0.085217	-1.0308	0.89784	-0.019029	0.080078	4290
"4291"	0.091418	-0.99733	0.88174	-0.016403	0.080354	4291
"4292"	0.086217	-1.0252	0.89628	-0.0075427	0.080653	4292
"4293"	0.090818	-1.0005	0.88409	0.00011458	0.081366	4293
"4294"	0.086417	-1.0241	0.89594	-0.020357	0.079888	4294
"4295"	0.086217	-1.0252	0.89628	-0.010187	0.080473	4295
"4296"	0.074215	-1.096	0.90246	-0.024599	0.079685	4296
"4297"	0.091018	-0.99943	0.88332	-0.039516	0.079215	4297
"4298"	0.089418	-1.0079	0.88871	-0.027232	0.079644	4298
"4299"	0.089418	-1.0079	0.88871	0.025326	0.083187	4299
"4300"	0.088618	-1.0122	0.89105	0.021589	0.082876	4300
"4301"	0.093019	-0.98903	0.87444	-0.001077	0.08135	4301
"4302"	0.089218	-1.009	0.88934	-0.021103	0.080156	4302
"4303"	0.083417	-1.0409	0.89994	0.0076335	0.081701	4303
"4304"	0.089418	-1.0079	0.88871	-0.020756	0.079881	4304
"4305"	0.09822	-0.9629	0.83493	0.014483	0.082478	4305
"4306"	0.089418	-1.0079	0.88871	-0.016976	0.080232	4306
"4307"	0.10482	-0.93146	0.74432	0.054267	0.085041	4307
"4308"	0.093619	-0.98595	0.8713	-0.018002	0.080382	4308
"4309"	0.10882	-0.91325	0.69651	0.048399	0.084639	4309
"4310"	0.086817	-1.022	0.89519	0.0064239	0.081499	4310
"4311"	0.090618	-1.0015	0.88484	0.017801	0.082395	4311
"4312"	0.11682	-0.87852	0.62202	0.078961	0.087327	4312
"4313"	0.082617	-1.0455	0.90061	0.013887	0.081902	4313
"4314"	0.087217	-1.0198	0.89437	-0.0025204	0.081132	4314
"4315"	0.088618	-1.0122	0.89105	0.0014258	0.081266	4315
"4316"	0.088018	-1.0154	0.89258	-0.020593	0.079922	4316
"4317"	0.089418	-1.0079	0.88871	0.018635	0.082153	4317
"4318"	0.081616	-1.0512	0.90123	-0.019455	0.079971	4318
"4319"	0.086017	-1.0264	0.89662	-0.0058655	0.080793	4319
"4320"	0.093419	-0.98697	0.87243	0.019104	0.082351	4320
"4321"	0.083217	-1.0421	0.90011	0.01537	0.081999	4321
"4322"	0.09762	-0.96585	0.84076	0.0083127	0.082069	4322
"4323"	0.09842	-0.96192	0.83274	0.012979	0.082424	4323
"4324"	0.09782	-0.96487	0.83884	0.037874	0.083611	4324
"4325"	0.081816	-1.0501	0.90113	-0.0067809	0.080717	4325
"4326"	0.080416	-1.0582	0.90174	-0.023425	0.079713	4326
"4327"	0.088818	-1.0111	0.8905	-0.014578	0.080353	4327
"4328"	0.080016	-1.0606	0.90187	-0.026559	0.07955	4328
"4329"	0.088018	-1.0154	0.89258	-0.011802	0.080554	4329
"4330"	0.086217	-1.0252	0.89628	-0.01357	0.080364	4330
"4331"	0.088018	-1.0154	0.89258	-0.019591	0.079956	4331
"4332"	0.11182	-0.89997	0.6646	0.048113	0.085655	4332
"4333"	0.096219	-0.9728	0.8534	0.014398	0.08259	4333
"4334"	0.086617	-1.023	0.89558	-0.026224	0.079776	4334
"4335"	0.088018	-1.0154	0.89258	-0.027136	0.079748	4335
"4336"	0.087217	-1.0198	0.89437	-0.0026366	0.080951	4336
"4337"	0.089618	-1.0068	0.88812	0.00032241	0.081301	4337
"4338"	0.088418	-1.0133	0.89156	-0.02984	0.079462	4338
"4339"	0.082416	-1.0466	0.90075	-0.013741	0.080272	4339
"4340"	0.089218	-1.009	0.88934	-0.01794	0.080017	4340
"4341"	0.078816	-1.0677	0.90214	-0.02099	0.079809	4341
"4342"	0.084617	-1.0341	0.89864	-0.024531	0.079705	4342
"4343"	0.096019	-0.9738	0.8552	0.03197	0.083357	4343
"4344"	0.091818	-0.99524	0.88015	-0.022691	0.079796	4344
"4345"	0.13343	-0.81256	0.52296	0.10088	0.089175	4345
"4346"	0.21324	-0.56697	0.29558	0.28911	0.10724	4346
